[Result Details]
2D Batch Result Name,HR23E - Final Drive Ratio
Date Created,4/27/2023 4:35:18 PM
Track,FSAE Autocross Germany 2012 (1)
Vehicle,HR23E

[KPI Values]
Lap time [s],72.4943545010278,70.1489561007226,68.971118338729,68.4366491998486,68.2797025167894,68.2516519552076,68.2516534325096,68.2516533100557,68.2516532066808,68.2516538926951,68.251655046154,68.2669797264365,68.3504658561008,68.5253628599317,68.8152437969395,69.236732470936,69.8141494632343,70.5416122263182,71.4231907382774,72.4568798560785,73.6492832146845,
Percent in Corners [%],98.1180264277257,98.1994937033343,98.2572097385419,98.2994191818449,98.3230597395083,98.3284048657387,98.3284043653427,98.3284043407656,98.3284043396367,98.3284041744987,98.3284035922665,98.3197484467649,98.2910837981918,98.257100449072,98.2212501042699,98.1774426582466,98.1267936000534,98.0789087488355,98.0351882826453,97.9937032519587,97.9546903493184,
Percent Accelerating [%],74.9655047873464,71.0800044522813,68.7205444567029,67.4750094274251,66.9348893772213,66.8177336221441,66.8177343403717,66.8177342808377,66.8177342305793,66.8177345641025,66.8177351248856,66.5181562729606,65.1114443126326,63.4580666215803,61.0404953311365,58.3126879090799,54.9622778563035,51.3978266854942,47.7448816828331,43.7602624945794,39.5320254468549,
Percent Braking [%],23.4463905360822,27.22386825641,29.5346123997254,30.7665207417923,31.2909292892083,31.4073558783045,31.4073551984946,31.4073552548442,31.4073553024142,31.4073549867311,31.4073544559441,31.2680076008261,30.656094299085,30.0125796955775,29.1177545170474,28.0430776171097,26.5674377569548,25.1115813288017,23.6883951285392,21.9695051926696,20.288251489595,
Percent Coasting [%],1.02215074249123,1.11026084565329,1.14897170394477,1.15794481885301,1.1722759640055,1.17275775452891,1.17275772914466,1.17275773124877,1.17275773302504,1.17275772123736,1.17275770141766,1.17249443890194,1.15940487556388,1.15644573123395,1.1384317682882,1.13150139940268,1.09322675816999,1.08195282023355,1.0685982452361,1.03693238734887,0.985991574619509,
Percent 100% Throttle [%],1.61680210529474,1.4399765678483,1.37610367250623,1.2195986235742,1.15853997632564,1.15298179416646,1.15298230578768,1.15298232943436,1.15298232977776,1.15298250012847,1.15298309112526,1.22855875627798,1.28066801407725,1.31574437929818,1.35339409491693,1.42825998893142,1.51094768428043,1.56256834076252,1.67433188410248,1.78571232821113,1.87919682539423,
Percent TCS Enabled [%],21.2920712440448,32.4229231002714,47.7320170275183,63.0649807587195,74.0432394365608,80.1598457715859,80.1353935291081,80.1476545813008,80.1476546555491,80.1476540515942,80.1234035011665,79.7051982949706,78.9330312651719,77.1900302099273,73.2814033117392,68.9225481863568,64.2550334888073,60.1477520702022,55.2285177972564,50.4047474083071,45.6951877464956,
Lowest Speed [km/h],35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,35.6949356278032,
Highest Speed [km/h],96.0277295371375,106.223099707243,113.748685611284,119.790601210035,124.41398920212,125.527059485999,125.526969798277,125.526927445437,125.526930945153,125.52681337313,125.526385239558,117.033813882201,109.205894313325,102.359481617423,96.320866164171,90.9550462226052,86.1555152368104,81.8371204714485,77.9309668339223,74.3807136771865,71.1398397241091,
Average Speed [km/h],65.9846061247892,68.9119595855069,70.6738156338512,71.6501231446878,72.0216840540459,72.0997113285229,72.0997069427927,72.0997072108524,72.0997075008543,72.099705422043,72.0997017521636,72.0478190003959,71.8063519048567,71.3665780503546,70.7260216697405,69.9024725381132,68.8937755258991,67.749299456954,66.4991230144224,65.1658603144987,63.762141556931,
Energy Spent [kJ],894.489224816026,1092.55924725805,1233.43216404864,1323.107466002,1370.61737851145,1382.48993312135,1382.48878938586,1382.48874707118,1382.48889941612,1382.4882409775,1382.48713723288,1376.84105144941,1336.51691800247,1278.19388522082,1207.20083473946,1140.23120250107,1061.58421147957,971.678807071537,892.031518242113,811.165767702838,734.800405886395,
Fuel Consumption [kg],1.30773278481875,1.59730884102055,1.80326339773193,1.9343676403538,2.00382657677113,2.02118411275051,2.0211824406226,2.02118237875903,2.02118260148556,2.02118163885599,2.02118002519427,2.01292551381493,1.95397210234279,1.86870451055676,1.76491350108108,1.66700468201911,1.55202370099353,1.42058305127418,1.3041396465528,1.18591486506263,1.07426959924912,
Gear Shifts [-],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maximum Lateral Acceleration [m/s^2],25.3022805995353,-27.293646818077,-27.293646818077,30.1642334377007,30.3550273115765,30.3550273115765,30.3550273115765,30.3550273115765,30.3550273115765,30.3550273115765,30.3550273115765,30.3550273115765,28.3743756012634,-27.293646818077,-25.5706606394944,25.3022805995353,-23.793868596478,-23.793868596478,22.9709066231528,-22.2342890624426,22.1013154418075,
Maximum Longitudinal Acceleration [m/s^2],4.03906433155721,5.59891235066797,6.92214224590507,7.86843712758304,8.50920795899878,9.04142510834278,9.04142510834278,9.04142510834278,9.04142510834278,9.04142510834278,9.04142510834278,9.04142510834278,9.04142510834278,8.91740535041513,8.69385061459055,8.50660588360807,8.34821329792295,8.21303587157366,8.09674893067781,7.99598986748059,7.90811229188427,
